index,Date,Close,High,Low,Open,Volume,Return,MA10,MA50,Daily Return,Predicted_Close
,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,
49,2024-09-10,4446.6650390625,4478.329442027619,4380.179955731091,4382.152809727,1385591,0.013102357516576069,4436.391455078125,4237.443833007813,,4482.5635559921175
50,2024-09-11,4418.55224609375,4487.602141833848,4410.562090398769,4460.080922576779,1325919,-0.006322219623423053,4433.75771484375,4247.512661132812,-0.006322219623423053,4407.639600253442
51,2024-09-12,4456.3818359375,4471.079503177753,4371.154150444191,4449.032761490448,2742216,0.00856153503156909,4434.33974609375,4257.566518554688,0.00856153503156909,4461.314839715682
52,2024-09-13,4461.21484375,4485.283566204235,4443.85363223006,4468.514307214688,1458786,0.001084513847876556,4431.267041015625,4268.74349609375,0.001084513847876556,4429.33357587924
53,2024-09-16,4451.99169921875,4484.346312458599,4433.447064107537,4465.555070595088,1155120,-0.0020674064922407975,4430.49765625,4278.63966796875,-0.0020674064922407975,4415.796123042694
54,2024-09-17,4444.49462890625,4474.235306041227,4405.38289545537,4451.991570289733,1699364,-0.0016839811974077579,4429.83671875,4288.56599609375,-0.0016839811974077579,4415.262614113208
55,2024-09-18,4287.15966796875,4436.011407960433,4262.3511249124385,4436.011407960433,2961779,-0.03539996649207755,4416.707373046875,4295.711733398438,-0.03539996649207755,4277.110189436387
56,2024-09-19,4237.83837890625,4362.1777947455175,4223.683054727378,4330.46378048053,2927551,-0.011504420847910368,4398.97138671875,4302.02259765625,-0.011504420847910368,4344.057229573875
57,2024-09-20,4226.74072265625,4271.9193657547075,4170.119912312439,4258.306384913849,5447908,-0.0026187068164841287,4382.019580078125,4309.614291992188,-0.0026187068164841287,4356.984112091146
58,2024-09-23,4210.56396484375,4250.908735834548,4195.274345198657,4241.636417670874,1702319,-0.00382724157310832,4364.160302734375,4316.596064453125,-0.00382724157310832,4332.191441999752
59,2024-09-24,4213.3251953125,4232.757998688101,4182.450224758226,4193.942002276157,3012026,0.000655786372515621,4340.826318359375,4318.51060546875,0.000655786372515621,4322.776700472421
60,2024-09-25,4216.72900390625,4231.377541831965,4182.450664147026,4194.633134464164,2713073,0.0008078675240963396,4320.643994140625,4320.78353515625,0.0008078675240963396,4300.976473311182
61,2024-09-26,4234.23828125,4258.208266860882,4202.179400844496,4202.179400844496,3964251,0.004152336402820644,4298.429638671875,4323.22458984375,0.004152336402820644,4288.5715294930615
62,2024-09-27,4250.21826171875,4318.577461028275,4241.685282736974,4276.1610994877965,3012477,0.0037739917801773437,4277.32998046875,4323.28673828125,0.0037739917801773437,4264.103132564582
63,2024-09-30,4210.56396484375,4240.403383828528,4202.2284634079515,4228.7141266723165,2503416,-0.009329943648344385,4253.18720703125,4322.61794921875,-0.009329943648344385,4190.000464227041
64,2024-10-01,4229.7001953125,4237.443743516998,4185.360591091469,4197.789185846018,1823365,0.004544814098189409,4231.707763671875,4322.628798828125,0.004544814098189409,4217.086083526909
65,2024-10-03,4175.298828125,4220.921076261739,4152.857614176658,4204.743770009958,3350119,-0.012861754894067823,4220.5216796875,4321.255693359375,-0.012861754894067823,4141.556503511332
66,2024-10-04,4194.5341796875,4239.663214603298,4166.716745831977,4167.65404413656,2965463,0.004606940090833733,4216.191259765625,4320.1903515625,0.004606940090833733,4200.635499548469
67,2024-10-07,4214.8544921875,4238.9232134513,4171.994048522563,4215.890047824113,1472619,0.004844474172699176,4215.00263671875,4319.2108203125,0.004844474172699176,4200.320463971739
68,2024-10-08,4195.5205078125,4221.315476732854,4146.88985088014,4214.607966002113,1541867,-0.004587106010619513,4213.498291015625,4316.5553515625,-0.004587106010619513,4164.612907973871
69,2024-10-09,4195.22509765625,4236.704162276141,4189.059928619177,4202.179215668535,1082504,-7.041084787928753e-05,4211.68828125,4314.027138671875,-7.041084787928753e-05,4179.407392513094
70,2024-10-10,4170.02099609375,4235.569256501767,4141.612093930581,4195.520227883454,2378875,-0.006007806726885945,4207.01748046875,4311.305576171875,-0.006007806726885945,4152.982929872559
71,2024-10-11,4092.88330078125,4184.374409495726,4056.6321067623066,4086.767260421283,5759183,-0.01849815513753006,4192.881982421875,4306.646689453125,-0.01849815513753006,4092.550199969097
72,2024-10-14,4080.503173828125,4108.862950221358,4066.2495925984213,4083.807800625577,2137590,-0.0030247935363223455,4175.910473632813,4301.5083837890625,-0.0030247935363223455,4131.022100902947
73,2024-10-15,4060.9228515625,4113.351836720528,4039.4189336614477,4074.9794375953875,2759474,-0.004798506809456926,4160.946362304688,4298.228520507812,-0.004798506809456926,4108.585213752362
74,2024-10-16,4039.369140625,4059.1470498717727,4011.995791746764,4029.5542402736796,2359151,-0.005307589364621168,4141.913256835937,4297.042836914063,-0.005307589364621168,4086.05273926069
75,2024-10-17,4053.228759765625,4073.894599182352,4037.396557403542,4056.976989904556,2522659,0.0034311345802082727,4129.70625,4295.81572265625,0.0034311345802082727,4104.707738629313
76,2024-10-18,4077.009765625,4099.851916021619,4034.440676617236,4044.3290116089447,2361000,0.005867175841501204,4117.95380859375,4294.48716796875,0.005867175841501204,4100.894351140956
77,2024-10-21,4034.29248046875,4093.7214708106585,4024.552373858137,4086.4534479677714,1595450,-0.010477601872926012,4099.897607421875,4292.854697265625,-0.010477601872926012,4021.751963153119
78,2024-10-22,3970.660888671875,4044.1312654389644,3961.6131587823234,4020.5969800373164,1928049,-0.015772676895623006,4077.4116455078124,4288.840844726563,-0.015772676895623006,3978.338072966911
79,2024-10-23,4020.84423828125,4067.61586991963,3950.5380795348947,3954.938581762129,1966476,0.012638538272695676,4059.9735595703123,4286.483676757813,0.012638538272695676,4063.129177877
80,2024-10-24,4002.698974609375,4033.451792614298,3959.289281105087,3959.289281105087,2676744,-0.004512799451199645,4043.241357421875,4283.737958984375,-0.004512799451199645,3982.6301520249253
81,2024-10-25,4012.241455078125,4046.30672120026,3987.668845799296,4011.747038323335,1759676,0.0023840115205469026,4035.1771728515623,4279.2437744140625,0.0023840115205469026,3999.499655058889
82,2024-10-28,4045.169677734375,4087.8377473021505,4005.7645656315945,4023.5140789268585,1532534,0.008206939443929473,4031.6438232421874,4273.02494140625,0.008206939443929473,4017.6203993213417
83,2024-10-29,4029.74365234375,4057.678198243685,4014.7629216392893,4050.113718663101,1445885,-0.003813443345908052,4028.5259033203124,4265.038662109375,-0.003813443345908052,3971.3585243706384
84,2024-10-30,4039.038818359375,4061.139344520973,4014.7136581495483,4029.4966712741575,1935002,0.00230663953281951,4028.49287109375,4256.581333007813,0.00230663953281951,3994.6642113177377
85,2024-10-31,3924.13623046875,4032.7596863362296,3915.780635728427,4024.5523200542166,3740372,-0.02844800286848881,4015.5836181640625,4245.269604492188,-0.02844800286848881,3869.79575067652
86,2024-11-01,3939.71044921875,3954.295743591058,3931.651552622875,3945.297503437141,154895,0.003968827236188854,4001.8536865234373,4235.245922851563,0.003968827236188854,3974.180039667235
87,2024-11-04,3919.88427734375,3947.3244073529545,3869.552748054801,3922.0104142471764,2269192,-0.005032393149332015,3990.4128662109374,4225.577377929688,-0.005032393149332015,3930.0254156145884
88,2024-11-05,3927.004150390625,3941.4904650926896,3897.0919359979875,3897.0919359979875,967590,0.0018163477651691462,3986.0471923828127,4215.29068359375,0.0018163477651691462,3951.470708283978
89,2024-11-06,4093.42431640625,4103.460879411139,3930.860192931048,3958.893717952785,3792017,0.042378403394116804,3993.3052001953124,4208.436962890625,0.042378403394116804,4108.12382248291
90,2024-11-07,4104.548828125,4158.835690041854,4039.434287799142,4123.139187393775,3724349,0.0027176541836044787,4003.490185546875,4201.630146484375,0.0027176541836044787,3975.5009441989782
91,2024-11-08,4100.69287109375,4123.188835120126,4071.6705088499857,4108.6035397623655,1648039,-0.0009394350494330572,4012.3353271484375,4194.6327734375,-0.0009394350494330572,3972.695866492223
92,2024-11-11,4151.8154296875,4187.017516194887,4071.670184427067,4082.102667599903,1406487,0.012466809927200062,4022.99990234375,4187.830244140625,0.012466809927200062,4034.0660245780955
93,2024-11-12,4150.529296875,4170.899361874765,4117.848545504403,4168.921695036513,1587640,-0.0003097760086596679,4035.078466796875,4181.647119140625,-0.0003097760086596679,4001.4515610783283
94,2024-11-13,4104.0048828125,4149.886656952062,4084.9201081020024,4131.4450102278615,1098813,-0.011209272537247017,4041.5750732421875,4174.70513671875,-0.011209272537247017,3969.6666183249517
95,2024-11-14,4099.6044921875,4113.54714035881,4070.483636864711,4088.8263041787686,1825432,-0.0010722186621728858,4059.1218994140627,4168.3281640625,-0.0010722186621728858,4026.595001932233
96,2024-11-18,3974.6162109375,4165.955491150563,3945.64334141305,4165.955491150563,3313944,-0.0304878876701854,4062.6124755859373,4159.5165234375,-0.0304878876701854,3924.2439708649235
97,2024-11-19,3994.442626953125,4086.0084691042157,3969.276861314374,3975.011902789717,1776233,0.004988259233952075,4070.068310546875,4151.480200195312,0.004988259233952075,4062.7155106731707
98,2024-11-21,4027.37060546875,4046.7515971644048,3979.065992566774,3999.7325160916207,2384347,0.008243447607292786,4080.1049560546876,4144.244477539062,0.008243447607292786,4086.443292817457
99,2024-11-22,4197.20263671875,4207.437159682903,4008.7308810677537,4025.541050031284,3096553,0.04216945692044982,4090.4827880859375,4139.255229492188,0.04216945692044982,4222.088941284281
100,2024-11-25,4266.91552734375,4279.77036282847,4204.717996833455,4232.207374969235,4052167,0.016609369777652594,4106.719458007812,4136.2224951171875,0.016609369777652594,4147.034201490104
101,2024-11-26,4304.095703125,4317.840392000199,4261.872320185588,4272.798737062877,2060669,0.008713595463277324,4127.059741210937,4133.176772460937,0.008713595463277324,4140.869739957792
102,2024-11-27,4284.17041015625,4328.519689433695,4275.765325361396,4310.276000958651,1558993,-0.0046293796288691125,4140.295239257813,4129.635883789062,-0.0046293796288691125,4107.13431670176
103,2024-11-28,4197.4990234375,4291.487932738633,4185.732001925564,4270.7716787896325,2558544,-0.02023061139521498,4144.992211914063,4124.546030273437,-0.02023061139521498,4056.013895793876
104,2024-11-29,4223.15966796875,4250.69877762643,4148.799195321535,4172.877387714522,2017425,0.006113317570288768,4156.907690429687,4120.119331054688,0.006113317570288768,4165.630776966928
105,2024-12-02,4228.89453125,4240.3158474403,4182.814795327208,4222.318885289497,1670944,0.0013579555906320095,4169.836694335938,4118.954028320312,0.0013579555906320095,4162.579162670231
106,2024-12-03,4254.703125,4276.704669252223,4217.819830463763,4266.173689580409,2010905,0.006102917336737512,4197.845385742187,4119.291323242188,0.006102917336737512,4210.476499246675
107,2024-12-04,4305.7763671875,4337.963186348146,4241.156003327436,4265.382423353607,3302642,0.012003949673339509,4228.978759765625,4120.872036132812,0.012003949673339509,4265.855387451818
108,2024-12-05,4414.2021484375,4438.873738265356,4311.314212260404,4351.658427353676,3746747,0.02518147065794385,4267.6619140625,4124.944799804687,0.02518147065794385,4355.718066025776
109,2024-12-06,4395.859375,4415.141628472613,4363.475077501124,4403.2756263356205,1842087,-0.004155399508378399,4287.527587890625,4128.595483398438,-0.004155399508378399,4270.050395337683
110,2024-12-09,4402.43505859375,4419.49243681023,4366.243655203445,4380.977660911499,2066639,0.0014958812447793957,4301.079541015625,4132.309604492188,0.0014958812447793957,4305.026257531761
111,2024-12-10,4383.0537109375,4443.6197624483075,4362.832355681408,4376.7252731413255,2087828,-0.00440241534475716,4308.975341796875,4135.285913085938,-0.00440241534475716,4291.797663344612
112,2024-12-11,4378.01123046875,4398.974211726839,4357.78939153351,4382.362001459759,1635256,-0.0011504491620002444,4318.359423828125,4137.841772460937,-0.0011504491620002444,4313.607880659205
113,2024-12-12,4405.2041015625,4434.918355831787,4376.577177906687,4380.581760547963,1914642,0.006211238313986289,4339.129931640625,4141.734575195313,0.006211238313986289,4362.694274925692
114,2024-12-13,4423.94189453125,4444.707397071101,4345.329634916102,4385.4271211844,1967048,0.004253558413355618,4359.208154296875,4145.619409179688,0.004253558413355618,4377.048258984672
115,2024-12-16,4365.89794921875,4425.030000564014,4347.900986029043,4409.208664249149,1646224,-0.01312041312844825,4372.90849609375,4149.431391601563,-0.01312041312844825,4328.230252236266
116,2024-12-17,4280.166015625,4383.449872920127,4269.783263363463,4360.7559498455,3225027,-0.019636724126612104,4375.45478515625,4151.144028320313,-0.019636724126612104,4307.050389364349
117,2024-12-18,4299.2998046875,4313.291702065844,4241.700253645469,4263.553570434912,1575404,0.00447033806461028,4374.80712890625,4152.832934570312,0.00447033806461028,4394.024594097335
118,2024-12-19,4224.19775390625,4315.269416292494,4214.40839877145,4234.185068873616,3015763,-0.017468437697544803,4355.806689453125,4153.406479492188,-0.017468437697544803,4293.186422342887
119,2024-12-20,4123.73193359375,4333.068167592305,4106.130891357154,4280.6599948669755,4116989,-0.0237834083926578,4328.5939453125,4151.976616210937,-0.0237834083926578,4240.5689377002345
120,2024-12-23,4111.8662109375,4169.910931380412,4068.9509329664197,4153.150010175141,2195338,-0.0028774233745861855,4299.537060546875,4150.813520507812,-0.0028774233745861855,4285.142386050686
121,2024-12-24,4132.82958984375,4170.899679378141,4111.866126630934,4111.866126630934,1181886,0.005098263861428087,4274.5146484375,4151.612446289062,0.005098263861428087,4286.749793448909
122,2024-12-26,4122.5458984375,4153.051508900216,4096.885475626031,4132.82967041397,1208464,-0.0024882931131546826,4248.968115234375,4152.45330078125,-0.0024882931131546826,4231.04271589137
123,2024-12-27,4118.34326171875,4134.263577490246,4100.9396957106965,4116.5138231945575,858100,-0.001019427514522775,4220.28203125,4153.601708984375,-0.001019427514522775,4204.877554587023
124,2024-12-30,4112.3603515625,4152.408106217715,4066.083139314673,4104.6476437974725,1527169,-0.0014527468392114828,4189.123876953125,4155.061533203125,-0.0014527468392114828,4169.035331487666
125,2024-12-31,4049.07568359375,4093.7216633877815,3987.026378104897,4088.8267441658722,1555429,-0.015388891672565852,4157.441650390625,4154.978471679688,-0.015388891672565852,4083.579724357493
126,2025-01-01,4066.528564453125,4087.83773347844,4039.829818248196,4048.6798298866042,763161,0.004310337030767553,4136.077905273438,4154.76884765625,0.004310337030767553,4132.0533051221255
127,2025-01-02,4129.12158203125,4136.29062507016,4051.2016935812703,4073.994113145842,1720835,0.015392248347957382,4119.060083007813,4156.6654296875,0.015392248347957382,4153.608039030689
128,2025-01-03,4054.118408203125,4133.274820319709,4046.6034183811225,4133.274820319709,1791953,-0.018164438207515454,4102.0521484375,4158.334580078125,-0.018164438207515454,4012.4601677089267
129,2025-01-06,4049.273193359375,4103.312847713527,4020.99245861776,4059.6559451372195,2085593,-0.0011951340232061458,4094.6062744140627,4158.9031591796875,-0.0011951340232061458,4066.111529155806
130,2025-01-07,3983.318115234375,4094.116959386962,3966.7551537812965,4069.000684555231,2669054,-0.016288127517096962,4081.75146484375,4158.5155419921875,-0.016288127517096962,3997.0712335354106
131,2025-01-08,4062.523681640625,4079.9272487780195,3972.886016427021,3989.844415333019,2181277,0.019884318579358462,4074.7208740234373,4159.521186523438,0.019884318579358462,4121.133507605413
132,2025-01-09,3993.75048828125,4091.546030013667,3980.3517453680224,4055.2063969756628,2392472,-0.016928687374839213,4061.8413330078124,4158.492802734375,-0.016928687374839213,3972.9584542184357
133,2025-01-10,4218.017578125,4249.017605323046,4123.435749173168,4153.100754562903,7894300,0.05615450702336333,4071.8087646484373,4162.25828125,0.05615450702336333,4249.846668004038
134,2025-01-13,4243.18359375,4274.678037775706,4180.194705698588,4197.598272132331,4003771,0.005966313596110329,4084.8910888671876,4166.341176757813,0.005966313596110329,4080.6872112092165
135,2025-01-14,4185.78173828125,4265.729028750886,4171.938068341188,4253.962005867611,3441709,-0.01352801598151443,4098.561694335937,4171.574086914063,-0.01352801598151443,4023.933408548107
136,2025-01-15,4202.14697265625,4208.920578752618,4160.4677368549255,4170.899737234007,1653474,0.003909719951551871,4112.12353515625,4176.822817382813,0.003909719951551871,4101.703727192462
137,2025-01-16,4159.330078125,4246.050967542871,4145.041724021425,4212.430629187851,2637705,-0.010189290096196846,4115.144384765625,4181.6117333984375,-0.010189290096196846,4053.023898662916
138,2025-01-17,4087.964599609375,4123.945085907447,4063.9282428372853,4123.251059336668,1761466,-0.017157926198489215,4118.52900390625,4184.830942382812,-0.017157926198489215,4030.9286440145515
139,2025-01-20,4041.87451171875,4109.275187749958,4032.260017399004,4109.275187749958,1287799,-0.011274580972405968,4117.789135742188,4183.799946289062,-0.011274580972405968,4051.6939867403694
140,2025-01-21,4000.294189453125,4074.782019875334,3994.4956312570166,4059.22038554109,1971591,-0.010287385752593137,4119.486743164062,4181.714853515625,-0.010287385752593137,4057.4039357271286
141,2025-01-22,4119.98046875,4126.472569686494,4008.570567070649,4014.319517493651,2409223,0.02991936933349315,4125.232421875,4182.10060546875,0.02991936933349315,4210.226051745964
142,2025-01-23,4108.9287109375,4154.424234386973,4103.575897842693,4131.2798514749675,1822998,-0.0026824782050127727,4136.750244140625,4181.24287109375,-0.0026824782050127727,4104.071979770388
143,2025-01-24,4115.767578125,4141.191502882228,4067.8434484989616,4067.8434484989616,1910099,0.0016643917839935796,4126.525244140625,4180.54763671875,0.0016643917839935796,4108.818806520964
144,2025-01-27,4029.335693359375,4119.732409603993,4005.4481609662266,4065.861139494707,1551782,-0.02100018602240905,4105.140454101563,4179.054252929687,-0.02100018602240905,4002.9778517885843
145,2025-01-28,4004.704833984375,4065.8612059687466,3992.810554493486,4034.9361276903833,2468272,-0.0061128834253232345,4087.032763671875,4177.156259765625,-0.0061128834253232345,4037.675775648254
146,2025-01-29,4063.680419921875,4071.6597895180053,4018.2841131724467,4018.2841131724467,1217089,0.014726574961786643,4073.1861083984377,4178.937543945312,0.014726574961786643,4098.287133751739
147,2025-01-30,4063.92822265625,4093.5153399092133,4022.7444731997584,4063.7796409573857,1531251,6.097987754150047e-05,4063.6459228515623,4180.327255859375,6.097987754150047e-05,4034.214621420598
